公司名称,公司代码,股东名称,持股比例
亨迪药业,301211,荆门市倍康企业管理中心(有限合伙),1.88%
亨迪药业,301211,国泰君安证裕投资有限公司,0.54%
亨迪药业,301211,国泰君安证券股份有限公司,0.31%
药石科技,300725,杨民民,20.69%
药石科技,300725,中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金,3.88%
药石科技,300725,北京恒通博远投资管理中心(有限合伙),3.17%
药石科技,300725,周全,2.93%
药石科技,300725,南京诺维科思创业投资合伙企业(有限合伙),2.71%
药石科技,300725,招商银行股份有限公司-泓德瑞兴三年持有期混合型证券投资基金,1.40%
药石科技,300725,中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金,1.02%
药石科技,300725,中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金,0.93%
药石科技,300725,香港中央结算有限公司,0.85%
药石科技,300725,吴万亮,0.71%
天宇股份,300702,林洁,35.07%
天宇股份,300702,屠勇军,16.41%
天宇股份,300702,上海臻菡科技有限公司,6.19%
天宇股份,300702,屠善增,3.01%
天宇股份,300702,中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金,1.32%
天宇股份,300702,广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金,1.30%
天宇股份,300702,国泰基金-建设银行-国泰安和1号集合资产管理计划,1.24%
天宇股份,300702,马成,0.87%
天宇股份,300702,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001沪,0.83%
天宇股份,300702,国泰基金-招商银行-国泰基金-俊岭沣华集合资产管理计划,0.80%
海正药业,600267,浙江海正集团有限公司,26.56%
海正药业,600267,浙江省国际贸易集团有限公司,6.18%
悦康药业,688658,阜阳京悦永顺信息咨询有限公司,40.05%
悦康药业,688658,中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF),3.78%
悦康药业,688658,菏泽三荣股权投资合伙企业(有限合伙),3.20%
悦康药业,688658,中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划,3.11%
悦康药业,688658,霍尔果斯德峰股权投资管理合伙企业(有限合伙),2.84%
悦康药业,688658,霍尔果斯锦然股权投资管理合伙企业(有限合伙),2.84%
悦康药业,688658,霍尔果斯德仁股权投资管理合伙企业(有限合伙),1.60%
悦康药业,688658,招商银行股份有限公司-安信医药健康主题股票型发起式证券投资基金,1.24%
悦康药业,688658,霍尔果斯雨润景泽股权投资管理合伙企业(有限合伙),1.20%
悦康药业,688658,霍尔果斯合和股权投资管理合伙企业(有限合伙),1.20%
森萱医药,830946,精华制药集团股份有限公司,72.31%
森萱医药,830946,童贞明,4.89%
森萱医药,830946,孙丽,0.79%
森萱医药,830946,中国银行股份有限公司-中信建投北交所精选两年定期开放混合型证券投资基金,0.30%
森萱医药,830946,林良墩,0.26%
森萱医药,830946,中国农业银行股份有限公司-万家北交所慧选两年定期开放混合型证券投资基金,0.23%
森萱医药,830946,丁海峰,0.22%
森萱医药,830946,刘汇,0.17%
森萱医药,830946,董卓,0.16%
森萱医药,830946,交通银行股份有限公司-南方北交所精选两年定期开放混合型发起式证券投资基金,0.15%
康芝药业,300086,海南宏氏投资有限公司,27.56%
哈药股份,600664,哈药集团有限公司,46.49%
哈药股份,600664,中国证券投资者保护基金有限责任公司,2.21%
哈药股份,600664,浙江浙财资本管理有限公司,0.84%
哈药股份,600664,孙锟,0.83%
哈药股份,600664,上海城建置业发展有限公司,0.64%
哈药股份,600664,练勇,0.62%
哈药股份,600664,哈尔滨天翔伟业投资有限公司,0.46%
哈药股份,600664,吕良丰,0.43%
哈药股份,600664,夏重阳,0.41%
哈药股份,600664,香港中央结算有限公司,0.39%
诚意药业,603811,颜贻意,23.58%
诚意药业,603811,深圳市优美利投资管理有限公司-优美利金安99号私募证券投资基金,4.71%
诚意药业,603811,全国社保基金六零四组合,4.62%
诚意药业,603811,颜茂林,2.66%
诚意药业,603811,岑均达,2.46%
诚意药业,603811,柯泽慧,2.25%
诚意药业,603811,杨永政,2.14%
诚意药业,603811,任秉钧,1.76%
诚意药业,603811,中国农业银行股份有限公司-中邮核心成长混合型证券投资基金,1.54%
诚意药业,603811,庄小萍,1.52%
江苏吴中,600200,苏州吴中投资控股有限公司,17.24%
江苏吴中,600200,诸毅,2.41%
江苏吴中,600200,中国银行股份有限公司-招商医药健康产业股票型证券投资基金,0.93%
江苏吴中,600200,张晓峰,0.67%
江苏吴中,600200,中国光大银行股份有限公司-招商品质成长混合型证券投资基金,0.61%
江苏吴中,600200,耀康私募基金(杭州)有限公司-耀康盛世1号私募证券投资基金,0.59%
江苏吴中,600200,中国农业银行股份有限公司-申万菱信医药先锋股票型证券投资基金,0.57%
江苏吴中,600200,章娉娉,0.57%
江苏吴中,600200,香港中央结算有限公司,0.54%
江苏吴中,600200,江苏吴中医药发展股份有限公司-第一期员工持股计划,0.52%
富祥药业,300497,包建华,19.28%
莎普爱思,603168,上海养和实业有限公司,21.01%
莎普爱思,603168,陈德康,13.25%
莎普爱思,603168,林弘远,9.38%
莎普爱思,603168,上海景兴实业投资有限公司,5.16%
奥翔药业,603229,郑志国,50.64%
奥翔药业,603229,嘉兴奥翔股权投资管理合伙企业(有限合伙),1.86%
奥翔药业,603229,上海笃熙禀泰私募基金管理有限公司-禀泰长期红利1号私募证券投资基金,1.57%
奥翔药业,603229,上海笃熙禀泰私募基金管理有限公司-笃熙医药成长私募证券投资基金,1.45%
奥翔药业,603229,刘兵,1.12%
奥翔药业,603229,台州金控资产管理有限公司,0.95%
奥翔药业,603229,嘉兴众翔股权投资管理合伙企业(有限合伙),0.93%
奥翔药业,603229,上海笃熙禀泰私募基金管理有限公司-上海笃熙创新药行业成长价值1号私募证券投资基金,0.87%
奥翔药业,603229,中国人民财产保险股份有限公司-传统-收益组合,0.69%
奥翔药业,603229,王勉,0.68%
北陆药业,300016,王代雪,19.87%
北陆药业,300016,重庆三峡油漆股份有限公司,8.23%
广生堂,300436,福建奥华集团有限公司,22.02%
广生堂,300436,叶理青,8.50%
广生堂,300436,李国平,5.65%
广生堂,300436,福建平潭奥泰科技投资中心(有限合伙),5.04%
西点药业,301130,张俊,24.29%
西点药业,301130,鼎典投资管理(北京)有限公司-横琴鼎典股权投资基金合伙企业(有限合伙),9.45%
西点药业,301130,国投高科技投资有限公司,6.67%
健康元,600380,深圳市百业源投资有限公司,46.43%
健康元,600380,香港中央结算有限公司,5.75%
健康元,600380,鸿信行有限公司,2.69%
健康元,600380,"Citibank, National Association",0.71%
健康元,600380,华夏人寿保险股份有限公司-自有资金,0.61%
健康元,600380,何忠,0.40%
健康元,600380,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,0.36%
健康元,600380,健康元药业集团股份有限公司-中长期事业合伙人持股计划之第二期持股计划,0.33%
健康元,600380,兴业银行股份有限公司-财通资管健康产业混合型证券投资基金,0.31%
健康元,600380,全国社保基金一零八组合,0.30%
复星医药,600196,上海复星高科技(集团)有限公司,33.14%
复星医药,600196,HKSCC NOMINEES LIMITED,20.63%
复星医药,600196,中国证券金融股份有限公司,1.45%
复星医药,600196,香港中央结算有限公司,1.44%
复星医药,600196,中国银行股份有限公司-招商国证生物医药指数分级证券投资基金,0.76%
复星医药,600196,全国社保基金一一三组合,0.53%
复星医药,600196,中国建设银行股份有限公司-易方达沪深300医药卫生交易型开放式指数证券投资基金,0.45%
复星医药,600196,基本养老保险基金八零二组合,0.38%
复星医药,600196,中国工商银行-上证50交易型开放式指数证券投资基金,0.34%
复星医药,600196,邱明静,0.28%
普洛药业,000739,横店集团控股有限公司,28.08%
普洛药业,000739,浙江横店进出口有限公司,13.28%
普洛药业,000739,浙江埃森化学有限公司,5.06%
普洛药业,000739,横店集团家园化工有限公司,3.80%
普洛药业,000739,招商银行股份有限公司-兴全合润混合型证券投资基金,2.87%
普洛药业,000739,香港中央结算有限公司,2.05%
普洛药业,000739,普洛药业股份有限公司-第一期员工持股计划,1.91%
普洛药业,000739,中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金,1.73%
普洛药业,000739,招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF),1.52%
普洛药业,000739,招商银行股份有限公司-安信医药健康主题股票型发起式证券投资基金,1.28%
共同药业,300966,系祖斌,31.72%
共同药业,300966,李明磊,13.33%
共同药业,300966,北京共同创新投资合伙企业(有限合伙),4.77%
共同药业,300966,浙江华海药业股份有限公司,2.70%
共同药业,300966,安徽利昶投资中心(有限合伙),1.94%
共同药业,300966,湖北高金生物科技创业投资基金合伙企业(有限合伙),1.40%
共同药业,300966,蒋建军,1.38%
共同药业,300966,张欣,1.22%
共同药业,300966,深圳市佳俊丽豪投资发展有限公司,1.19%
共同药业,300966,唐友德,1.09%
一品红,300723,广东广润集团有限公司,42.43%
一品红,300723,吴美容,5.89%
一品红,300723,李捍雄,5.74%
一品红,300723,广州市福泽投资管理中心(有限合伙),5.62%
一品红,300723,吴春江,3.59%
一品红,300723,李捍东,3.15%
一品红,300723,中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金,2.29%
一品红,300723,西藏融创投资有限公司,2.25%
一品红,300723,深圳阳光金瑞投资有限公司,1.50%
一品红,300723,中国工商银行股份有限公司-易方达医药生物股票型证券投资基金,1.30%
华海药业,600521,陈保华,24.65%
华海药业,600521,周明华,15.13%
华海药业,600521,香港中央结算有限公司,1.94%
华海药业,600521,招商银行股份有限公司-安信医药健康主题股票型发起式证券投资基金,0.94%
华海药业,600521,中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金,0.94%
华海药业,600521,台州市金融投资集团有限公司,0.82%
华海药业,600521,中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金,0.73%
华海药业,600521,中国银行股份有限公司-嘉实领先优势混合型证券投资基金,0.72%
华海药业,600521,浙江华海药业股份有限公司回购专用证券账户,0.72%
华海药业,600521,华夏人寿保险股份有限公司-自有资金,0.71%
北大医药,000788,西南合成医药集团有限公司,24.82%
北大医药,000788,北大医疗管理有限责任公司,11.80%
山河药辅,300452,尹正龙,26.89%
山河药辅,300452,上海复星医药产业发展有限公司,11.20%
山河药辅,300452,中国农业银行股份有限公司-南方医药创新股票型证券投资基金,1.85%
山河药辅,300452,刘涛,1.78%
山河药辅,300452,中国银行股份有限公司-大成多策略灵活配置混合型证券投资基金(LOF),1.47%
山河药辅,300452,中国建设银行股份有限公司-信澳健康中国灵活配置混合型证券投资基金,1.42%
山河药辅,300452,中国邮政储蓄银行股份有限公司-创金合信医疗保健行业股票型证券投资基金,1.41%
山河药辅,300452,中国工商银行-华安安信消费服务股票型证券投资基金,1.27%
山河药辅,300452,北京银行股份有限公司-广发盛锦混合型证券投资基金,1.11%
山河药辅,300452,兴业银行股份有限公司-广发稳鑫保本混合型证券投资基金,1.02%
信立泰,002294,信立泰药业有限公司,56.99%
信立泰,002294,中信里昂资产管理有限公司-客户资金,4.69%
信立泰,002294,香港中央结算有限公司,2.39%
信立泰,002294,深圳市润复投资发展有限公司,2.02%
信立泰,002294,中央汇金资产管理有限责任公司,1.26%
信立泰,002294,王国华,0.84%
信立泰,002294,深圳信立泰药业股份有限公司-第二期员工持股计划,0.79%
信立泰,002294,中国银行股份有限公司-广发医疗保健股票型证券投资基金,0.64%
信立泰,002294,中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金,0.58%
信立泰,002294,安耐德合伙人有限公司-客户资金,0.53%
司太立,603520,胡健,18.00%
司太立,603520,胡锦生,17.53%
罗欣药业,002793,山东罗欣控股有限公司,21.79%
罗欣药业,002793,方秀宝,9.22%
华仁药业,300110,西安曲江天授大健康投资合伙企业(有限合伙),20.00%
华仁药业,300110,红塔创新投资股份有限公司,7.72%
华仁药业,300110,华仁世纪集团有限公司,7.55%
华仁药业,300110,永裕恒丰投资管理有限公司,4.86%
华仁药业,300110,吕波,2.00%
华仁药业,300110,綦军书,0.86%
华仁药业,300110,赵向东,0.64%
华仁药业,300110,刘梅华,0.57%
华仁药业,300110,吴远,0.51%
华仁药业,300110,冯梅,0.36%
仟源医药,300254,翁占国,6.53%
仟源医药,300254,赵群,5.55%
仟源医药,300254,上海通怡投资管理有限公司-通怡金牛5号私募证券投资基金,4.14%
仟源医药,300254,黄乐群,2.14%
仟源医药,300254,徐昊,1.37%
仟源医药,300254,宣航,1.30%
仟源医药,300254,黄蕾,1.27%
仟源医药,300254,张彤慧,1.01%
仟源医药,300254,李浩,0.96%
仟源医药,300254,钟海荣,0.93%
德展健康,000813,上海岳野股权投资管理合伙企业(有限合伙),18.60%
德展健康,000813,新疆凯迪投资有限责任公司,18.40%
德展健康,000813,美林控股集团有限公司,18.11%
千红制药,002550,王耀方,19.96%
千红制药,002550,赵刚,5.41%
千红制药,002550,王轲,4.95%
千红制药,002550,蒋建平,3.33%
千红制药,002550,常州千红生化制药股份有限公司-2022年核心员工持股计划,2.34%
千红制药,002550,德邦基金-周冠新-德邦基金常新单一资产管理计划,1.99%
千红制药,002550,刘军,1.82%
千红制药,002550,天算量化(北京)资本管理有限公司-天算专享9号私募证券投资基金,1.33%
千红制药,002550,赵人谊,1.17%
千红制药,002550,建信基金-赵人谊-建信鑫享1号单一资产管理计划,1.09%
东北制药,000597,江西方大钢铁集团有限公司,30.90%
东北制药,000597,辽宁方大集团实业有限公司,22.94%
东北制药,000597,中信证券-中国华融资产管理股份有限公司-中信证券-云帆单一资产管理计划,3.02%
东北制药,000597,方威,0.85%
东北制药,000597,武恩波,0.65%
东北制药,000597,周凯,0.29%
东北制药,000597,香港中央结算有限公司,0.29%
东北制药,000597,彭建,0.28%
东北制药,000597,刘大鹏,0.28%
东北制药,000597,高沛华,0.26%
键凯科技,688356,XUAN ZHAO,24.68%
键凯科技,688356,吴凯庭,15.17%
键凯科技,688356,刘慧民,10.41%
键凯科技,688356,朱飞鸿,3.77%
键凯科技,688356,全国社保基金一一二组合,3.64%
键凯科技,688356,上海曼路创业投资合伙企业(有限合伙),2.34%
键凯科技,688356,北京天逸希慧投资管理中心(有限合伙),2.34%
