公司名称,公司代码,股东名称,持股比例
*ST园城,600766,黄国军,1.11%
*ST园城,600766,民生证券-中信证券-民生证券添益8号集合资产管理计划,1.07%
ST数源,000909,西湖电子集团有限公司,29.49%
ST数源,000909,杭州信息科技有限公司,9.67%
ST数源,000909,杭州西湖数源软件园有限公司,4.35%
ST数源,000909,吕强,1.14%
ST数源,000909,李红,0.84%
ST数源,000909,苏州汉润文化旅游发展有限公司,0.60%
ST数源,000909,杭州金投乾憬投资管理有限公司-乾憬长宏私募证券投资基金,0.50%
ST数源,000909,蓝歆旻,0.40%
ST数源,000909,中国工商银行股份有限公司-南方中证全指房地产交易型开放式指数证券投资基金,0.39%
ST数源,000909,吴晓婷,0.38%
电投产融,000958,国家电力投资集团有限公司,53.25%
电投产融,000958,南方电网资本控股有限公司,11.93%
电投产融,000958,云南能投资本投资有限公司,10.93%
电投产融,000958,中国长江三峡集团有限公司,4.85%
电投产融,000958,河南中豪置业有限公司,1.96%
电投产融,000958,上海国盛资本管理有限公司-上海国企改革发展股权投资基金合伙企业(有限合伙),1.81%
电投产融,000958,国家电投集团河北电力有限公司,1.29%
电投产融,000958,香港中央结算有限公司,0.53%
电投产融,000958,熊奕明,0.17%
电投产融,000958,阿拉丁能源集团有限公司,0.11%
华金资本,000532,珠海华发科技产业集团有限公司,28.45%
华金资本,000532,珠海水务环境控股集团有限公司,11.57%
华金资本,000532,力合科创集团有限公司,9.16%
华金资本,000532,珠海市联基控股有限公司,0.64%
华金资本,000532,赖荣跃,0.52%
华金资本,000532,黄建国,0.52%
华金资本,000532,王毅,0.33%
华金资本,000532,北京艾莱宏达商贸有限公司,0.33%
华金资本,000532,常英,0.20%
华金资本,000532,吴伟健,0.17%
泰达股份,000652,天津泰达投资控股有限公司,32.98%
泰达股份,000652,中央汇金资产管理有限责任公司,3.32%
泰达股份,000652,王永红,0.47%
泰达股份,000652,赖福生,0.37%
泰达股份,000652,香港中央结算有限公司,0.36%
泰达股份,000652,大成基金-农业银行-大成中证金融资产管理计划,0.33%
泰达股份,000652,杨劲松,0.29%
泰达股份,000652,张月强,0.28%
泰达股份,000652,赵复明,0.25%
泰达股份,000652,施文旗,0.22%
中国宝安,000009,深圳市承兴投资有限公司,16.55%
中国宝安,000009,韶关市高创企业管理有限公司,16.02%
中国宝安,000009,深圳市富安控股有限公司,5.18%
ST国安,000839,中信国安有限公司,36.44%
ST国安,000839,施明泰,0.42%
ST国安,000839,杨明月,0.40%
ST国安,000839,陈丽君,0.38%
ST国安,000839,王皓,0.26%
ST国安,000839,区鹤洲,0.23%
ST国安,000839,彭吉,0.22%
ST国安,000839,陈志瑛,0.21%
ST国安,000839,彭嘉,0.21%
ST国安,000839,罗顾仪,0.20%
东阳光,600673,深圳市东阳光实业发展有限公司,24.13%
东阳光,600673,宜昌东阳光药业股份有限公司,18.08%
常山北明,000158,石家庄常山纺织集团有限责任公司,28.48%
常山北明,000158,北京北明伟业控股有限公司,8.02%
甘化科工,000576,德力西集团有限公司,41.77%
甘化科工,000576,冯骏,2.34%
甘化科工,000576,胡成中,1.43%
甘化科工,000576,谢慧明,0.89%
甘化科工,000576,中华联合人寿保险股份有限公司-传统保险产品,0.86%
甘化科工,000576,王栋,0.76%
甘化科工,000576,黄炜,0.62%
甘化科工,000576,香港中央结算有限公司,0.57%
甘化科工,000576,陶昌梅,0.55%
甘化科工,000576,周丽,0.48%
特 力Ｂ,200025,深圳市特发集团有限公司,47.74%
特 力Ｂ,200025,深圳远致富海珠宝产业投资企业(有限合伙),5.08%
ST中珠,600568,深圳市朗地科技发展有限公司,19.08%
ST中珠,600568,肖妃英,8.26%
ST中珠,600568,广州云鹰资本管理有限公司,7.14%
ST中珠,600568,深圳市中盛源企业管理中心(有限合伙),6.01%
ST中珠,600568,黄鹏斌,5.22%
粤桂股份,000833,云浮广业硫铁矿集团有限公司,31.31%
粤桂股份,000833,广东省环保集团有限公司,12.13%
粤桂股份,000833,广西广业粤桂投资集团有限公司,10.34%
粤桂股份,000833,方少瑜,1.58%
粤桂股份,000833,列凤媚,0.82%
粤桂股份,000833,梁淑莲,0.61%
粤桂股份,000833,杨国泰,0.24%
粤桂股份,000833,广西贵港甘化股份有限公司,0.21%
粤桂股份,000833,郭晓红,0.20%
粤桂股份,000833,袁建良,0.20%
悦达投资,600805,江苏悦达集团有限公司,34.00%
悦达投资,600805,江苏黄海金融控股集团有限公司,1.81%
悦达投资,600805,孙涛,1.42%
悦达投资,600805,肖文霞,1.19%
悦达投资,600805,南方基金-农业银行-南方中证金融资产管理计划,1.15%
悦达投资,600805,大成基金-农业银行-大成中证金融资产管理计划,1.15%
悦达投资,600805,广发基金-农业银行-广发中证金融资产管理计划,1.13%
悦达投资,600805,银华基金-农业银行-银华中证金融资产管理计划,1.05%
悦达投资,600805,嘉实基金-农业银行-嘉实中证金融资产管理计划,0.97%
悦达投资,600805,博时基金-农业银行-博时中证金融资产管理计划,0.85%
复旦复华,600624,上海奉贤投资(集团)有限公司,18.74%
复旦复华,600624,上海上科科技投资有限公司,10.11%
复旦复华,600624,上海复旦复控科技产业控股有限公司,2.54%
复旦复华,600624,骆太祥,0.81%
复旦复华,600624,上海复旦复华科技股份有限公司回购专用证券账户,0.78%
复旦复华,600624,林乐民,0.65%
复旦复华,600624,欧阳梅,0.52%
复旦复华,600624,周柏根,0.51%
复旦复华,600624,贺光毅,0.42%
复旦复华,600624,孙勤勇,0.37%
宁波联合,600051,浙江荣盛控股集团有限公司,29.08%
宁波联合,600051,李艳丽,4.05%
宁波联合,600051,宁波经济技术开发区控股有限公司,1.71%
宁波联合,600051,赵惠新,0.94%
宁波联合,600051,王维和,0.55%
宁波联合,600051,深圳市汉清达科技有限公司,0.50%
宁波联合,600051,新余瑞达投资有限公司,0.49%
宁波联合,600051,吴吉林,0.48%
宁波联合,600051,杨丘琳,0.44%
宁波联合,600051,拉萨市星晴网络科技有限公司,0.34%
山高环能,000803,北京北控光伏科技发展有限公司,15.69%
山高环能,000803,南充临江产业发展集团有限责任公司,6.17%
山高环能,000803,西藏禹泽投资管理有限公司-禹泽红牛壹号私募股权投资基金,4.09%
山高环能,000803,福州北控禹阳股权投资合伙企业(有限合伙),3.10%
山高环能,000803,甘海南,1.82%
山高环能,000803,井冈山江瀚戊辰投资管理合伙企业(有限合伙),1.70%
山高环能,000803,国信证券股份有限公司,1.16%
山高环能,000803,蔡鉴灿,1.00%
山高环能,000803,敦和资产管理有限公司-敦和云栖3号平衡配置私募基金,0.99%
山高环能,000803,匡志伟,0.94%
鲁银投资,600784,山东国惠投资控股集团有限公司,31.66%
鲁银投资,600784,山东国惠基金管理有限公司-山东国惠改革发展基金合伙企业(有限合伙),4.20%
鲁银投资,600784,山东省国有资产投资控股有限公司,4.19%
鲁银投资,600784,柳恒伟,1.46%
鲁银投资,600784,冯建屏,1.38%
鲁银投资,600784,郑潇潇,1.38%
鲁银投资,600784,孙向东,1.32%
鲁银投资,600784,李鑫,0.73%
鲁银投资,600784,胡杏清,0.71%
鲁银投资,600784,杭州九硕实业有限公司,0.57%
综艺股份,600770,南通综艺投资有限公司,19.92%
综艺股份,600770,昝圣达,18.45%
综艺股份,600770,海安瑞海城镇化投资建设有限公司,5.77%
综艺股份,600770,朱照荣,2.39%
综艺股份,600770,黄凤祥,0.61%
综艺股份,600770,尹超,0.55%
综艺股份,600770,刘学恒,0.44%
综艺股份,600770,胡歌,0.43%
综艺股份,600770,朱希喜,0.42%
综艺股份,600770,黄国清,0.40%
恒大高新,002591,朱星河,17.50%
恒大高新,002591,胡恩雪,14.55%
恒大高新,002591,朱光宇,2.00%
恒大高新,002591,胡炳恒,2.00%
恒大高新,002591,胡家铭,0.68%
恒大高新,002591,肖亮,0.63%
恒大高新,002591,吴洁,0.53%
恒大高新,002591,罗利,0.49%
恒大高新,002591,喻兵,0.38%
恒大高新,002591,深圳市飞耀纸业有限公司,0.35%
浙农股份,002758,浙农控股集团有限公司,19.47%
浙农股份,002758,浙江泰安泰投资咨询合伙企业(有限合伙),12.15%
浙农股份,002758,浙江省兴合集团有限责任公司,10.63%
浙农股份,002758,浙江绍兴华通商贸集团股份有限公司,10.55%
浙农股份,002758,钱木水,3.82%
浙农股份,002758,汪路平,2.14%
浙农股份,002758,李盛梁,1.87%
浙农股份,002758,浙江兴合创业投资有限公司,1.41%
浙农股份,002758,朱国良,1.02%
浙农股份,002758,赵剑平,0.78%
浙江东日,600113,温州东方集团有限公司,49.29%
浙江东日,600113,胡再富,0.70%
浙江东日,600113,胡政一,0.65%
浙江东日,600113,孟文莹,0.54%
浙江东日,600113,施炳秀,0.48%
浙江东日,600113,沈华,0.45%
浙江东日,600113,朱贤芳,0.42%
浙江东日,600113,官金华,0.38%
浙江东日,600113,施燕,0.37%
浙江东日,600113,沈蕾,0.35%
三木集团,000632,福建三联投资有限公司,18.06%
三木集团,000632,上海阳光龙净实业集团有限公司,9.51%
三木集团,000632,福州开发区国有资产营运有限公司,3.41%
三木集团,000632,林文融,1.25%
三木集团,000632,齐建伟,0.64%
三木集团,000632,"高华-汇丰-GOLDMAN,SACHS&CO.LLC",0.42%
三木集团,000632,胡志平,0.37%
三木集团,000632,华泰证券股份有限公司,0.36%
三木集团,000632,中信证券股份有限公司,0.34%
三木集团,000632,印处讯,0.32%
海印股份,000861,广州海印实业集团有限公司,26.06%
顾地科技,002694,山西盛农投资有限公司,26.02%
顾地科技,002694,李晓,3.28%
顾地科技,002694,黄华清,3.02%
顾地科技,002694,华淑洁,2.59%
顾地科技,002694,张振国,2.25%
顾地科技,002694,康军妹,1.95%
顾地科技,002694,上海天戈投资管理有限公司-天戈紫旭私募基金,1.56%
顾地科技,002694,代宏,1.55%
顾地科技,002694,越野一族(北京)投资管理有限公司,1.53%
顾地科技,002694,李泓玥,1.22%
亚士创能,603378,上海创能明投资有限公司,26.30%
亚士创能,603378,上海润合同生投资有限公司,9.64%
亚士创能,603378,上海润合同泽投资有限公司,8.77%
亚士创能,603378,上海润合同彩资产管理有限公司,7.28%
亚士创能,603378,李金钟,6.27%
亚士创能,603378,赵孝芳,5.22%
亚士创能,603378,沈刚,3.07%
亚士创能,603378,太平人寿保险有限公司-传统-普通保险产品-022L-CT001沪,2.37%
亚士创能,603378,中信证券股份有限公司-社保基金17051组合,1.32%
亚士创能,603378,上海迎水投资管理有限公司-迎水聚宝15号私募证券投资基金,1.01%
三棵树,603737,洪杰,67.02%
三棵树,603737,香港中央结算有限公司,11.62%
三棵树,603737,三棵树涂料股份有限公司-第五期员工持股计划,3.44%
三棵树,603737,三棵树涂料股份有限公司-第四期员工持股计划,1.64%
三棵树,603737,中国工商银行股份有限公司-景顺长城中国回报灵活配置混合型证券投资基金,1.04%
三棵树,603737,富达基金(香港)有限公司-客户资金,0.54%
三棵树,603737,中国农业银行股份有限公司-景顺长城资源垄断混合型证券投资基金(LOF),0.52%
三棵树,603737,中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金,0.39%
三棵树,603737,中国建设银行股份有限公司-华宝生态中国混合型证券投资基金,0.38%
三棵树,603737,林丽忠,0.31%
江山欧派,603208,吴水根,29.08%
江山欧派,603208,王忠,22.89%
江山欧派,603208,吴水燕,9.90%
江山欧派,603208,王玮,3.05%
江山欧派,603208,交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF),2.69%
江山欧派,603208,招商银行股份有限公司-睿远成长价值混合型证券投资基金,2.06%
江山欧派,603208,中国银行股份有限公司-长城产业趋势混合型证券投资基金,1.24%
江山欧派,603208,中国银行股份有限公司-嘉实消费精选股票型证券投资基金,0.62%
江山欧派,603208,李云飞,0.57%
江山欧派,603208,中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF),0.55%
森鹰窗业,301227,边书平,55.42%
森鹰窗业,301227,应京芬,7.09%
森鹰窗业,301227,梅州欧派投资实业有限公司,1.58%
森鹰窗业,301227,中居和家(北京)投资基金管理有限公司-北京居然之家联合投资管理中心(有限合伙),1.58%
森鹰窗业,301227,红星美凯龙家居商场管理有限公司,1.57%
森鹰窗业,301227,民生证券-兴业银行-民生证券森鹰窗业战略配售1号集合资产管理计划,1.48%
森鹰窗业,301227,林玉山,1.15%
森鹰窗业,301227,华夏人寿保险股份有限公司-自有资金,1.07%
森鹰窗业,301227,方志明,1.05%
森鹰窗业,301227,中国工商银行股份有限公司-兴全恒益债券型证券投资基金,1.04%
索菲亚,002572,江淦钧,20.50%
索菲亚,002572,柯建生,19.41%
索菲亚,002572,香港中央结算有限公司,15.31%
索菲亚,002572,中信证券股份有限公司-社保基金1106组合,1.45%
索菲亚,002572,中信证券股份有限公司-社保基金17052组合,1.36%
索菲亚,002572,全国社保基金四一八组合,1.32%
索菲亚,002572,新华人寿保险股份有限公司-分红-个人分红-018L-FH002深,1.13%
索菲亚,002572,香港金融管理局-自有资金,0.75%
索菲亚,002572,中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划,0.73%
索菲亚,002572,中信证券-大家人寿保险股份有限公司-万能险-中信证券-大家人寿长期成长型股票组合单一资产管理计划,0.54%
伟星新材,002372,伟星集团有限公司,37.90%
伟星新材,002372,临海慧星集团有限公司,14.68%
伟星新材,002372,香港中央结算有限公司,8.52%
伟星新材,002372,章卡鹏,5.18%
伟星新材,002372,张三云,1.96%
伟星新材,002372,香港金融管理局-自有资金,1.15%
伟星新材,002372,金红阳,1.04%
伟星新材,002372,安本亚洲有限公司-安本标准-中国A股股票基金,0.95%
伟星新材,002372,首域投资管理(英国)有限公司-首域中国A股基金,0.89%
伟星新材,002372,谢瑾琨,0.82%
XD顾家家,603816,顾家集团有限公司,25.60%
XD顾家家,603816,TB Home Limited,13.97%
XD顾家家,603816,香港中央结算有限公司,6.08%
XD顾家家,603816,芜湖建信鼎信投资管理中心(有限合伙),5.00%
XD顾家家,603816,顾家集团有限公司-顾家集团有限公司2021年非公开发行可交换公司债券(第二期)质押专户,4.48%
XD顾家家,603816,顾家集团有限公司-顾家集团有限公司2021年非公开发行可交换公司债券质押专户,3.97%
XD顾家家,603816,杭州金投钱臻企业管理合伙企业(有限合伙),1.97%
XD顾家家,603816,中国人寿资管-广发银行-国寿资产-鼎坤优势甄选2122保险资产管理产品,1.72%
XD顾家家,603816,招商银行股份有限公司-兴全合润混合型证券投资基金,1.32%
XD顾家家,603816,红塔红土基金-安吉辰宁企业管理咨询合伙企业(有限合伙)-红塔红土吉祥系列1号单一资产管理计划,1.14%
东方雨虹,002271,李卫国,22.69%
东方雨虹,002271,香港中央结算有限公司,11.32%
东方雨虹,002271,许利民,2.87%
东方雨虹,002271,富诚海富资管-北京东方雨虹防水技术股份有限公司2021年员工持股计划-富诚海富通东方雨虹员工持股单一资产管理计划,1.96%
东方雨虹,002271,UBS AG,1.86%
东方雨虹,002271,德弘美元基金管理公司-德弘美元基金二期,1.83%
东方雨虹,002271,招商银行股份有限公司-睿远成长价值混合型证券投资基金,1.59%
